# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
9.209148974472585181e+00, 3.515320888862379434e+01, -2.554731957163337563e-01, 2.200000000000000178e+00, 7.836633902842906618e-01
8.452865952540241423e+00, 3.515320888862379434e+01, -3.255543167361275581e-01, 2.200000000000000178e+00, 1.000000000000000000e+00
7.694706562436012476e+00, 3.515320888862379434e+01, -3.706799123167107135e-01, 2.200000000000000178e+00, 1.216336609715709338e+00
6.994410938965232027e+00, 3.515320888862379434e+01, -3.804313603442024960e-01, 2.200000000000000178e+00, 1.415838762408753171e+00
6.395872595069461930e+00, 3.515320888862379434e+01, -3.525557250966234735e-01, 2.200000000000000178e+00, 1.586533649582798411e+00
5.919023654726690786e+00, 3.515320888862379434e+01, -2.926132759793117488e-01, 2.200000000000000178e+00, 1.723464124463156111e+00
5.562764296970813760e+00, 3.515320888862379434e+01, -2.092648652545719412e-01, 2.200000000000000178e+00, 1.827739635619072267e+00
5.314841736729527533e+00, 3.515320888862379434e+01, -1.088763312430226921e-01, 2.200000000000000178e+00, 1.904044169930654951e+00
5.165533654782880291e+00, 3.515320888862379434e+01, 7.305872951033562379e-03, 2.200000000000000178e+00, 1.958266880232111484e+00
5.118929214583700649e+00, 3.515320888862379434e+01, 1.285575219373079614e-01, 2.200000000000000178e+00, 2.000000000000000000e+00
5.165533654782878514e+00, 3.515320888862379434e+01, 2.498091709235809310e-01, 2.200000000000000178e+00, 2.041733119767888294e+00
5.314841736729527533e+00, 3.515320888862379434e+01, 3.659913751176377406e-01, 2.200000000000000178e+00, 2.095955830069344827e+00
5.562764296970813760e+00, 3.515320888862379434e+01, 4.663799091291878085e-01, 2.200000000000000178e+00, 2.172260364380927733e+00
5.919023654726691674e+00, 3.515320888862379434e+01, 5.497283198539275606e-01, 2.200000000000000178e+00, 2.276535875536843889e+00
6.395872595069459265e+00, 3.515320888862379434e+01, 6.096707689712392852e-01, 2.200000000000000178e+00, 2.413466350417201589e+00
6.994410938965229363e+00, 3.515320888862379434e+01, 6.375464042188183633e-01, 2.200000000000000178e+00, 2.584161237591246607e+00
7.694706562436013364e+00, 3.515320888862379434e+01, 6.277949561913267473e-01, 2.200000000000000178e+00, 2.783663390284290440e+00
8.452865952540243200e+00, 3.515320888862379434e+01, 5.826693606107431478e-01, 2.200000000000000178e+00, 3.000000000000000000e+00
9.209148974472586957e+00, 3.515320888862379434e+01, 5.125882395909495681e-01, 2.200000000000000178e+00, 3.216336609715709116e+00
9.904890360800205684e+00, 3.515320888862379434e+01, 4.316806080681829805e-01, 2.200000000000000178e+00, 3.415838762408752949e+00
1.049892186438432518e+01, 3.515320888862379434e+01, 3.524239092413358754e-01, 2.200000000000000178e+00, 3.586533649582798411e+00
1.097461162042055349e+01, 3.515320888862379434e+01, 2.828357314949254131e-01, 2.200000000000000178e+00, 3.723464124463156111e+00
1.133633021869991708e+01, 3.515320888862379434e+01, 2.263374064811766728e-01, 2.200000000000000178e+00, 3.827739635619072267e+00
1.160070784503907326e+01, 3.515320888862379434e+01, 1.830348313013877570e-01, 2.200000000000000178e+00, 3.904044169930655173e+00
1.178840373840295896e+01, 3.515320888862379434e+01, 1.512228347151149954e-01, 2.200000000000000178e+00, 3.958266880232111262e+00
1.191892921458369869e+01, 3.515320888862379434e+01, 1.285575219373079614e-01, 2.200000000000000178e+00, 4.000000000000000000e+00
1.191892921458369869e+01, 3.530641777724758867e+01, 2.571150438746156452e-01, 2.399999999999999911e+00, 0.000000000000000000e+00
1.179224272299648923e+01, 3.530641777724758867e+01, 2.351163579432135886e-01, 2.399999999999999911e+00, 4.173311976788848798e-02
1.161006729708449470e+01, 3.530641777724758867e+01, 2.042400083153606272e-01, 2.399999999999999911e+00, 9.595583006934514658e-02
1.135346548328472593e+01, 3.530641777724758867e+01, 1.622110382879184964e-01, 2.399999999999999911e+00, 1.722603643809275942e-01
1.100238566730769918e+01, 3.530641777724758867e+01, 1.073744287157507443e-01, 2.399999999999999911e+00, 2.765358755368439447e-01
1.054068678644900636e+01, 3.530641777724758867e+01, 3.983296207952891077e-02, 2.399999999999999911e+00, 4.134663504172014781e-01
9.964126797676183145e+00, 3.530641777724758867e+01, -3.709265737005762453e-02, 2.399999999999999911e+00, 5.841612375912467181e-01
9.288848393299382167e+00, 3.530641777724758867e+01, -1.156206526715660016e-01, 2.399999999999999911e+00, 7.836633902842906618e-01
8.554808989659164808e+00, 3.530641777724758867e+01, -1.836405642496011237e-01, 2.399999999999999911e+00, 1.000000000000000000e+00
7.818948405146239011e+00, 3.530641777724758867e+01, -2.274389364307554118e-01, 2.399999999999999911e+00, 1.216336609715709338e+00
7.139249711777539531e+00, 3.530641777724758867e+01, -2.369035771633208887e-01, 2.399999999999999911e+00, 1.415838762408753171e+00
6.558315436819880162e+00, 3.530641777724758867e+01, -2.098478135406706691e-01, 2.399999999999999911e+00, 1.586533649582798411e+00
6.095491465310720614e+00, 3.530641777724758867e+01, -1.516683776326916977e-01, 2.399999999999999911e+00, 1.723464124463156111e+00
5.749710323959427605e+00, 3.530641777724758867e+01, -7.077139075279720304e-02, 2.399999999999999911e+00, 1.827739635619072267e+00
5.509079603725238528e+00, 3.530641777724758867e+01, 2.666453931723589132e-02, 2.399999999999999911e+00, 1.904044169930654951e+00
5.364162935953492806e+00, 3.530641777724758867e+01, 1.394296198585258106e-01, 2.399999999999999911e+00, 1.958266880232111484e+00
5.318929214583700826e+00, 3.530641777724758867e+01, 2.571150438746156452e-01, 2.399999999999999911e+00, 2.000000000000000000e+00
5.364162935953491029e+00, 3.530641777724758867e+01, 3.748004678907041476e-01, 2.399999999999999911e+00, 2.041733119767888294e+00
5.509079603725238528e+00, 3.530641777724758867e+01, 4.875655484319945110e-01, 2.399999999999999911e+00, 2.095955830069344827e+00
5.749710323959427605e+00, 3.530641777724758867e+01, 5.850014785020284380e-01, 2.399999999999999911e+00, 2.172260364380927733e+00
6.095491465310720614e+00, 3.530641777724758867e+01, 6.658984653819228772e-01, 2.399999999999999911e+00, 2.276535875536843889e+00
6.558315436819877497e+00, 3.530641777724758867e+01, 7.240779012899019040e-01, 2.399999999999999911e+00, 2.413466350417201589e+00
7.139249711777535978e+00, 3.530641777724758867e+01, 7.511336649125520681e-01, 2.399999999999999911e+00, 2.584161237591246607e+00
7.818948405146239011e+00, 3.530641777724758867e+01, 7.416690241799867023e-01, 2.399999999999999911e+00, 2.783663390284290440e+00
8.554808989659168361e+00, 3.530641777724758867e+01, 6.978706519988321366e-01, 2.399999999999999911e+00, 3.000000000000000000e+00
9.288848393299382167e+00, 3.530641777724758867e+01, 6.298507404207971394e-01, 2.399999999999999911e+00, 3.216336609715709116e+00
9.964126797676190250e+00, 3.530641777724758867e+01, 5.513227451192884709e-01, 2.399999999999999911e+00, 3.415838762408752949e+00
1.054068678644901169e+01, 3.530641777724758867e+01, 4.743971256697014915e-01, 2.399999999999999911e+00, 3.586533649582798411e+00
1.100238566730770273e+01, 3.530641777724758867e+01, 4.068556590334796441e-01, 2.399999999999999911e+00, 3.723464124463156111e+00
1.135346548328473304e+01, 3.530641777724758867e+01, 3.520190494613116838e-01, 2.399999999999999911e+00, 3.827739635619072267e+00
1.161006729708450358e+01, 3.530641777724758867e+01, 3.099900794338695809e-01, 2.399999999999999911e+00, 3.904044169930655173e+00
1.179224272299650700e+01, 3.530641777724758867e+01, 2.791137298060165639e-01, 2.399999999999999911e+00, 3.958266880232111262e+00
1.191892921458369869e+01, 3.530641777724758867e+01, 2.571150438746156452e-01, 2.399999999999999911e+00, 4.000000000000000000e+00
1.191892921458369692e+01, 3.545962666587138301e+01, 3.856725658119236066e-01, 2.600000000000000089e+00, 0.000000000000000000e+00
1.179608170759004437e+01, 3.545962666587138301e+01, 3.643405067269277486e-01, 2.600000000000000089e+00, 4.173311976788848798e-02
1.161942674912992501e+01, 3.545962666587138301e+01, 3.343998040574945319e-01, 2.600000000000000089e+00, 9.595583006934514658e-02
1.137060074786954189e+01, 3.545962666587138301e+01, 2.936444391823990752e-01, 2.600000000000000089e+00, 1.722603643809275942e-01
1.103015971419484842e+01, 3.545962666587138301e+01, 2.404695450518122279e-01, 2.600000000000000089e+00, 2.765358755368439447e-01
1.058245170851369465e+01, 3.545962666587138301e+01, 1.749747895257789398e-01, 2.600000000000000089e+00, 4.134663504172014781e-01
1.002336323455216771e+01, 3.545962666587138301e+01, 1.003802494534526274e-01, 2.600000000000000089e+00, 5.841612375912467181e-01
9.368547812126179153e+00, 3.545962666587138301e+01, 2.423189037320208628e-02, 2.600000000000000089e+00, 7.836633902842906618e-01
8.656752026778089970e+00, 3.545962666587138301e+01, -4.172681176307441175e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
7.943190247856464659e+00, 3.545962666587138301e+01, -8.419796054479977698e-02, 2.600000000000000089e+00, 1.216336609715709338e+00
7.284088484589847923e+00, 3.545962666587138301e+01, -9.337579398243896212e-02, 2.600000000000000089e+00, 1.415838762408753171e+00
6.720758278570299282e+00, 3.545962666587138301e+01, -6.713990198471755932e-02, 2.600000000000000089e+00, 1.586533649582798411e+00
6.271959275894749553e+00, 3.545962666587138301e+01, -1.072347928607128575e-02, 2.600000000000000089e+00, 1.723464124463156111e+00
5.936656350948042338e+00, 3.545962666587138301e+01, 6.772208374897792371e-02, 2.600000000000000089e+00, 1.827739635619072267e+00
5.703317470720949522e+00, 3.545962666587138301e+01, 1.622054098774947661e-01, 2.600000000000000089e+00, 1.904044169930654951e+00
5.562792217124105321e+00, 3.545962666587138301e+01, 2.715533667660183781e-01, 2.600000000000000089e+00, 1.958266880232111484e+00
5.518929214583700116e+00, 3.545962666587138301e+01, 3.856725658119236066e-01, 2.600000000000000089e+00, 2.000000000000000000e+00
5.562792217124103544e+00, 3.545962666587138301e+01, 4.997917648578275585e-01, 2.600000000000000089e+00, 2.041733119767888294e+00
5.703317470720948634e+00, 3.545962666587138301e+01, 6.091397217463514480e-01, 2.600000000000000089e+00, 2.095955830069344827e+00
5.936656350948042338e+00, 3.545962666587138301e+01, 7.036230478748692896e-01, 2.600000000000000089e+00, 2.172260364380927733e+00
6.271959275894750441e+00, 3.545962666587138301e+01, 7.820686109099185268e-01, 2.600000000000000089e+00, 2.276535875536843889e+00
6.720758278570295730e+00, 3.545962666587138301e+01, 8.384850336085647449e-01, 2.600000000000000089e+00, 2.413466350417201589e+00
7.284088484589844370e+00, 3.545962666587138301e+01, 8.647209256062861060e-01, 2.600000000000000089e+00, 2.584161237591246607e+00
7.943190247856465547e+00, 3.545962666587138301e+01, 8.555430921686469903e-01, 2.600000000000000089e+00, 2.783663390284290440e+00
8.656752026778093523e+00, 3.545962666587138301e+01, 8.130719433869213475e-01, 2.600000000000000089e+00, 3.000000000000000000e+00
9.368547812126180929e+00, 3.545962666587138301e+01, 7.471132412506449327e-01, 2.600000000000000089e+00, 3.216336609715709116e+00
1.002336323455217482e+01, 3.545962666587138301e+01, 6.709648821703941834e-01, 2.600000000000000089e+00, 3.415838762408752949e+00
1.058245170851369821e+01, 3.545962666587138301e+01, 5.963703420980673853e-01, 2.600000000000000089e+00, 3.586533649582798411e+00
1.103015971419485552e+01, 3.545962666587138301e+01, 5.308755865720341527e-01, 2.600000000000000089e+00, 3.723464124463156111e+00
1.137060074786954900e+01, 3.545962666587138301e+01, 4.777006924414470834e-01, 2.600000000000000089e+00, 3.827739635619072267e+00
1.161942674912993212e+01, 3.545962666587138301e+01, 4.369453275663516822e-01, 2.600000000000000089e+00, 3.904044169930655173e+00
1.179608170759005858e+01, 3.545962666587138301e+01, 4.070046248969184655e-01, 2.600000000000000089e+00, 3.958266880232111262e+00
1.191892921458369692e+01, 3.545962666587138301e+01, 3.856725658119236066e-01, 2.600000000000000089e+00, 4.000000000000000000e+00
1.191892921458369692e+01, 3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 0.000000000000000000e+00
1.179992069218359774e+01, 3.561283555449518445e+01, 4.935646555106415478e-01, 2.799999999999999822e+00, 4.173311976788848798e-02
1.162878620117535533e+01, 3.561283555449518445e+01, 4.645595997996281312e-01, 2.799999999999999822e+00, 9.595583006934514658e-02
1.138773601245435785e+01, 3.561283555449517735e+01, 4.250778400768793763e-01, 2.799999999999999822e+00, 1.722603643809275942e-01
1.105793376108199944e+01, 3.561283555449518445e+01, 3.735646613878734201e-01, 2.799999999999999822e+00, 2.765358755368439447e-01
1.062421663057838117e+01, 3.561283555449518445e+01, 3.101166169720286914e-01, 2.799999999999999822e+00, 4.134663504172014781e-01
1.008259967142815228e+01, 3.561283555449518445e+01, 2.378531562769625463e-01, 2.799999999999999822e+00, 5.841612375912467181e-01
9.448247230952976139e+00, 3.561283555449518445e+01, 1.640844334179698549e-01, 2.799999999999999822e+00, 7.836633902842906618e-01
8.758695063897015132e+00, 3.561283555449518445e+01, 1.001869407234520087e-01, 2.799999999999999822e+00, 1.000000000000000000e+00
8.067432090566690306e+00, 3.561283555449518445e+01, 5.904301534115553862e-02, 2.799999999999999822e+00, 1.216336609715709338e+00
7.428927257402155426e+00, 3.561283555449518445e+01, 5.015198919844267300e-02, 2.799999999999999822e+00, 1.415838762408753171e+00
6.883201120320716626e+00, 3.561283555449518445e+01, 7.556800957123524509e-02, 2.799999999999999822e+00, 1.586533649582798411e+00
6.448427086478779380e+00, 3.561283555449518445e+01, 1.302214190605487931e-01, 2.799999999999999822e+00, 1.723464124463156111e+00
6.123602377936656183e+00, 3.561283555449518445e+01, 2.062155582507526619e-01, 2.799999999999999822e+00, 1.827739635619072267e+00
5.897555337716660517e+00, 3.561283555449518445e+01, 2.977462804377533634e-01, 2.799999999999999822e+00, 1.904044169930654951e+00
5.761421498294716947e+00, 3.561283555449518445e+01, 4.036771136735106680e-01, 2.799999999999999822e+00, 1.958266880232111484e+00
5.718929214583700293e+00, 3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 2.000000000000000000e+00
5.761421498294715171e+00, 3.561283555449518445e+01, 6.247830618249508028e-01, 2.799999999999999822e+00, 2.041733119767888294e+00
5.897555337716659629e+00, 3.561283555449518445e+01, 7.307138950607082739e-01, 2.799999999999999822e+00, 2.095955830069344827e+00
6.123602377936656183e+00, 3.561283555449518445e+01, 8.222446172477099191e-01, 2.799999999999999822e+00, 2.172260364380927733e+00
6.448427086478779380e+00, 3.561283555449518445e+01, 8.982387564379139544e-01, 2.799999999999999822e+00, 2.276535875536843889e+00
6.883201120320714850e+00, 3.561283555449518445e+01, 9.528921659272273637e-01, 2.799999999999999822e+00, 2.413466350417201589e+00
7.428927257402150985e+00, 3.561283555449518445e+01, 9.783081863000198108e-01, 2.799999999999999822e+00, 2.584161237591246607e+00
8.067432090566690306e+00, 3.561283555449518445e+01, 9.694171601573069452e-01, 2.799999999999999822e+00, 2.783663390284290440e+00
8.758695063897018684e+00, 3.561283555449518445e+01, 9.282732347750102253e-01, 2.799999999999999822e+00, 3.000000000000000000e+00
9.448247230952976139e+00, 3.561283555449518445e+01, 8.643757420804926150e-01, 2.799999999999999822e+00, 3.216336609715709116e+00
1.008259967142815938e+01, 3.561283555449518445e+01, 7.906070192214996739e-01, 2.799999999999999822e+00, 3.415838762408752949e+00
1.062421663057838650e+01, 3.561283555449518445e+01, 7.183435585264330570e-01, 2.799999999999999822e+00, 3.586533649582798411e+00
1.105793376108200476e+01, 3.561283555449518445e+01, 6.548955141105883282e-01, 2.799999999999999822e+00, 3.723464124463156111e+00
1.138773601245436495e+01, 3.561283555449518445e+01, 6.033823354215820389e-01, 2.799999999999999822e+00, 3.827739635619072267e+00
1.162878620117536244e+01, 3.561283555449518445e+01, 5.639005756988335616e-01, 2.799999999999999822e+00, 3.904044169930655173e+00
1.179992069218360839e+01, 3.561283555449518445e+01, 5.348955199878200339e-01, 2.799999999999999822e+00, 3.958266880232111262e+00
1.191892921458369692e+01, 3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 4.000000000000000000e+00
1.191892921458369514e+01, 3.576604444311897879e+01, 6.427876096865392519e-01, 3.000000000000000000e+00, 0.000000000000000000e+00
1.180375967677715288e+01, 3.576604444311897879e+01, 6.227888042943556801e-01, 3.000000000000000000e+00, 4.173311976788848798e-02
1.163814565322078565e+01, 3.576604444311897879e+01, 5.947193955417620082e-01, 3.000000000000000000e+00, 9.595583006934514658e-02
1.140487127703917558e+01, 3.576604444311897169e+01, 5.565112409713599551e-01, 3.000000000000000000e+00, 1.722603643809275942e-01
1.108570780796915045e+01, 3.576604444311897879e+01, 5.066597777239348899e-01, 3.000000000000000000e+00, 2.765358755368439447e-01
1.066598155264306769e+01, 3.576604444311897879e+01, 4.452584444182787204e-01, 3.000000000000000000e+00, 4.134663504172014781e-01
1.014183610830413684e+01, 3.576604444311897879e+01, 3.753260631004727843e-01, 3.000000000000000000e+00, 5.841612375912467181e-01
9.527946649779773125e+00, 3.576604444311897879e+01, 3.039369764627379289e-01, 3.000000000000000000e+00, 7.836633902842906618e-01
8.860638101015940293e+00, 3.576604444311897879e+01, 2.421006932099787345e-01, 3.000000000000000000e+00, 1.000000000000000000e+00
8.191673933276916841e+00, 3.576604444311897879e+01, 2.022839912271111595e-01, 3.000000000000000000e+00, 1.216336609715709338e+00
7.573766030214462930e+00, 3.576604444311897879e+01, 1.936797723793245996e-01, 3.000000000000000000e+00, 1.415838762408753171e+00
7.045643962071135746e+00, 3.576604444311897879e+01, 2.182759211271883548e-01, 3.000000000000000000e+00, 1.586533649582798411e+00
6.624894897062809207e+00, 3.576604444311897879e+01, 2.711663174071691773e-01, 3.000000000000000000e+00, 1.723464124463156111e+00
6.310548404925270916e+00, 3.576604444311897879e+01, 3.447090327525277886e-01, 3.000000000000000000e+00, 1.827739635619072267e+00
6.091793204712371512e+00, 3.576604444311897879e+01, 4.332871509980122382e-01, 3.000000000000000000e+00, 1.904044169930654951e+00
5.960050779465329462e+00, 3.576604444311897879e+01, 5.358008605810031799e-01, 3.000000000000000000e+00, 1.958266880232111484e+00
5.918929214583700471e+00, 3.576604444311897879e+01, 6.427876096865392519e-01, 3.000000000000000000e+00, 2.000000000000000000e+00
5.960050779465328574e+00, 3.576604444311897879e+01, 7.497743587920742137e-01, 3.000000000000000000e+00, 2.041733119767888294e+00
