# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.152663934426237102e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,33,101
# x,y,z,u,w
2.344432943502977873e-01, 6.508750000000000646e-02, -4.551512026538610247e-04, 1.062500000000000000e+00, 2.651507478183004127e-02
2.321025055812567517e-01, 6.508749999999999258e-02, -7.264206745464799530e-04, 1.062500000000000000e+00, 3.994158898584670991e-02
2.294723816492274249e-01, 6.508750000000000646e-02, -1.031127112108156264e-03, 1.062500000000000000e+00, 5.502760311321876208e-02
2.265225755252467665e-01, 6.508750000000000646e-02, -1.372750806866668586e-03, 1.062500000000000000e+00, 7.194714884979341862e-02
2.232210302311195826e-01, 6.508750000000000646e-02, -1.754959958453583373e-03, 1.062500000000000000e+00, 9.088405685754742669e-02
2.195343017763194959e-01, 6.508750000000000646e-02, -2.181571029036943627e-03, 1.062500000000000000e+00, 1.120301028569350849e-01
2.154280210829964126e-01, 6.508750000000000646e-02, -2.656492718739058602e-03, 1.062500000000000000e+00, 1.355823564629391187e-01
2.108675170410070909e-01, 6.508750000000000646e-02, -3.183650339277092640e-03, 1.062500000000000000e+00, 1.617396050234487237e-01
2.058186200699346768e-01, 6.508750000000000646e-02, -3.766888015521867999e-03, 1.062500000000000000e+00, 1.906977409129814449e-01
2.002486604999006992e-01, 6.508750000000000646e-02, -4.409850342451679742e-03, 1.062500000000000000e+00, 2.226440342740201028e-01
1.941276652556313265e-01, 6.508750000000000646e-02, -5.115841048955536118e-03, 1.062500000000000000e+00, 2.577502683785944382e-01
1.874297476347130120e-01, 6.508750000000000646e-02, -5.887700999934871067e-03, 1.062500000000000000e+00, 2.961647949107314437e-01
1.801346504284265515e-01, 6.508750000000000646e-02, -6.727614919106108746e-03, 1.062500000000000000e+00, 3.380036726469080044e-01
1.722295872841599906e-01, 6.508750000000000646e-02, -7.638557803191414232e-03, 1.062500000000000000e+00, 3.833411826705370173e-01
1.637121803974974088e-01, 6.508750000000000646e-02, -8.634918123318513494e-03, 1.062500000000000000e+00, 4.322001586780121474e-01
1.545884435886990538e-01, 6.508750000000002034e-02, -9.710703495699404483e-03, 1.062500000000000000e+00, 4.845427181362773617e-01
1.448754969645669466e-01, 6.508750000000000646e-02, -1.085097456343637676e-02, 1.062500000000000000e+00, 5.402621086197608724e-01
1.346035485940960397e-01, 6.508750000000000646e-02, -1.203908163364341560e-02, 1.062500000000000000e+00, 5.991764681071402032e-01
1.238155493751337266e-01, 6.508750000000000646e-02, -1.324761271664592205e-02, 1.062500000000000000e+00, 6.610253111644632806e-01
1.125681737518583747e-01, 6.508750000000000646e-02, -1.444560962213288502e-02, 1.062500000000000000e+00, 7.254694712203095808e-01
1.009313364388556150e-01, 6.508750000000000646e-02, -1.559899242609863110e-02, 1.062500000000000000e+00, 7.920950392438059762e-01
8.898766976095436043e-02, 6.508750000000000646e-02, -1.667883131144881625e-02, 1.062500000000000000e+00, 8.604215444023682879e-01
7.682979215137511475e-02, 6.508750000000000646e-02, -1.765556626586798836e-02, 1.062500000000000000e+00, 9.299142467411073421e-01
6.455754922868765788e-02, 6.508750000000000646e-02, -1.849760842644055173e-02, 1.062500000000000000e+00, 1.000000000000000000e+00
5.227456653680563614e-02, 6.508750000000000646e-02, -1.916406212583724594e-02, 1.062500000000000000e+00, 1.070085753258892547e+00
4.008648568018444158e-02, 6.508750000000000646e-02, -1.962731300734353243e-02, 1.062500000000000000e+00, 1.139578455597631823e+00
2.809636304918445432e-02, 6.508750000000002034e-02, -1.984121257564601740e-02, 1.062500000000000000e+00, 1.207904960756194024e+00
1.640294041548223669e-02, 6.508750000000000646e-02, -1.980140905064439044e-02, 1.062500000000000000e+00, 1.274530528779690197e+00
5.094536593794335086e-03, 6.508750000000000646e-02, -1.957499733116134510e-02, 1.062500000000000000e+00, 1.338974688835536719e+00
-5.754136787182804157e-03, 6.508750000000000646e-02, -1.919846292420205464e-02, 1.062500000000000000e+00, 1.400823531892859908e+00
-1.608204310639578874e-02, 6.508750000000000646e-02, -1.869373649832359319e-02, 1.062500000000000000e+00, 1.459737891380239239e+00
-2.584227755970493895e-02, 6.508750000000000646e-02, -1.807969648886752906e-02, 1.062500000000000000e+00, 1.515457281863722416e+00
-3.500203453867175435e-02, 6.508750000000000646e-02, -1.737408164698656457e-02, 1.062500000000000000e+00, 1.567799841321987797e+00
-4.354162875764326646e-02, 6.508750000000000646e-02, -1.659016435908072101e-02, 1.062500000000000000e+00, 1.616658817329462927e+00
-5.145415448935128366e-02, 6.508750000000000646e-02, -1.574601625656362261e-02, 1.062500000000000000e+00, 1.661996327353091774e+00
-5.874376046922796801e-02, 6.508750000000000646e-02, -1.485938321149461207e-02, 1.062500000000000000e+00, 1.703835205089268445e+00
-6.542284707228762652e-02, 6.508750000000000646e-02, -1.393933519426683934e-02, 1.062500000000000000e+00, 1.742249731621405395e+00
-7.151073798915469348e-02, 6.508750000000002034e-02, -1.299059448227646990e-02, 1.062500000000000000e+00, 1.777355965725980091e+00
-7.703214386024645477e-02, 6.508750000000000646e-02, -1.201752195406687561e-02, 1.062500000000000000e+00, 1.809302259087018472e+00
-8.201803439690109887e-02, 6.508750000000000646e-02, -1.103532404157574545e-02, 1.062500000000000000e+00, 1.838260394976551249e+00
-8.650005469532541513e-02, 6.508750000000000646e-02, -1.004717186809020446e-02, 1.062500000000000000e+00, 1.864417643537060965e+00
-9.050865260559823322e-02, 6.508750000000000646e-02, -9.045499390241474799e-03, 1.062500000000000000e+00, 1.887969897143064735e+00
-9.407373312392185161e-02, 6.508750000000000646e-02, -8.023109058054799306e-03, 1.062500000000000000e+00, 1.909115943142452698e+00
-9.722220047149911226e-02, 6.508750000000000646e-02, -6.969643705319911176e-03, 1.062500000000000000e+00, 1.928052851150206637e+00
-9.997416406551894175e-02, 6.508750000000000646e-02, -5.867269973647839913e-03, 1.062500000000000000e+00, 1.944972396886781141e+00
-1.023351981057873394e-01, 6.508750000000000646e-02, -4.684236194340949191e-03, 1.062500000000000000e+00, 1.960058411014153235e+00
-1.042673129016866013e-01, 6.508750000000000646e-02, -3.352652512580556795e-03, 1.062500000000000000e+00, 1.973484925218169872e+00
-1.056137125088904977e-01, 6.508750000000002034e-02, -1.768646764397575205e-03, 1.062500000000000000e+00, 1.985414984476395972e+00
-1.061189418639318094e-01, 6.508750000000000646e-02, 0.000000000000000000e+00, 1.062500000000000000e+00, 2.000000000000000000e+00
-1.056909263976865965e-01, 6.508750000000000646e-02, 1.793682139485251910e-03, 1.062500000000000000e+00, 2.014585015523604028e+00
-1.044124936018865496e-01, 6.508750000000000646e-02, 3.439698547961991034e-03, 1.062500000000000000e+00, 2.026515074781830350e+00
-1.025221280346252650e-01, 6.508750000000000646e-02, 4.840117538494586279e-03, 1.062500000000000000e+00, 2.039941588985846543e+00
-1.001939369504743077e-01, 6.508750000000000646e-02, 6.100557411052892620e-03, 1.062500000000000000e+00, 2.055027603113218859e+00
-9.746883783569877668e-02, 6.508750000000000646e-02, 7.285993651033799076e-03, 1.062500000000000000e+00, 2.071947148849793585e+00
-9.434271462702165101e-02, 6.508750000000000646e-02, 8.427178639391351075e-03, 1.062500000000000000e+00, 2.090884056857547524e+00
-9.079631989540322412e-02, 6.508750000000000646e-02, 9.541617510737107621e-03, 1.062500000000000000e+00, 2.112030102856935265e+00
-8.680321059947077034e-02, 6.508750000000000646e-02, 1.063939016464764131e-02, 1.062500000000000000e+00, 2.135582356462939035e+00
-8.233369625496303468e-02, 6.508750000000000646e-02, 1.172709670285950606e-02, 1.062500000000000000e+00, 2.161739605023448973e+00
-7.735761798004733847e-02, 6.508750000000000646e-02, 1.281212038556586545e-02, 1.062500000000000000e+00, 2.190697740912981306e+00
-7.184331584036741936e-02, 6.508749999999999258e-02, 1.389092301043883329e-02, 1.062500000000000000e+00, 2.222644034274019909e+00
-6.575954272557184288e-02, 6.508750000000000646e-02, 1.494757870411849918e-02, 1.062500000000000000e+00, 2.257750268378594605e+00
-5.908155676728892025e-02, 6.508750000000000646e-02, 1.597679605756866308e-02, 1.062500000000000000e+00, 2.296164794910731555e+00
-5.179000411714924923e-02, 6.508750000000000646e-02, 1.697271679343155884e-02, 1.062500000000000000e+00, 2.338003672646908004e+00
-4.387247914600181375e-02, 6.508750000000000646e-02, 1.792532731327599674e-02, 1.062500000000000000e+00, 2.383341182670537073e+00
-3.532471953406118165e-02, 6.508750000000000646e-02, 1.881557922109178271e-02, 1.062500000000000000e+00, 2.432200158678012425e+00
-2.615358471872819557e-02, 6.508750000000000646e-02, 1.962381731645327851e-02, 1.062500000000000000e+00, 2.484542718136277362e+00
-1.637886031039175599e-02, 6.508750000000000646e-02, 2.033519285813755947e-02, 1.062500000000000000e+00, 2.540262108619760983e+00
-6.033488428987312732e-03, 6.508750000000000646e-02, 2.093031979781466434e-02, 1.062500000000000000e+00, 2.599176468107140092e+00
4.835404366096080278e-03, 6.508750000000000646e-02, 2.138884904198657191e-02, 1.062500000000000000e+00, 2.661025311164463503e+00
1.616649448253160495e-02, 6.508750000000000646e-02, 2.168715866481411153e-02, 1.062500000000000000e+00, 2.725469471220309359e+00
2.788474369556932786e-02, 6.508750000000000646e-02, 2.178757869057311447e-02, 1.062500000000000000e+00, 2.792095039243805754e+00
3.990148328182314963e-02, 6.508750000000000646e-02, 2.162171081443619441e-02, 1.062500000000000000e+00, 2.860421544402368177e+00
5.211712642810845120e-02, 6.508750000000000646e-02, 2.119178992933001826e-02, 1.062500000000000000e+00, 2.929914246741107675e+00
6.442767953554570659e-02, 6.508750000000000646e-02, 2.054335664012199927e-02, 1.062500000000000000e+00, 3.000000000000000000e+00
7.672672456568226107e-02, 6.508750000000002034e-02, 1.970363077701709278e-02, 1.062500000000000000e+00, 3.070085753258892769e+00
8.890995093897928470e-02, 6.508750000000000646e-02, 1.871324182994673485e-02, 1.062500000000000000e+00, 3.139578455597631823e+00
1.008769746748819085e-01, 6.508750000000000646e-02, 1.760413791849376602e-02, 1.062500000000000000e+00, 3.207904960756193802e+00
1.125347259462374239e-01, 6.508750000000000646e-02, 1.640616118999857834e-02, 1.062500000000000000e+00, 3.274530528779690197e+00
1.238002534411122291e-01, 6.508750000000000646e-02, 1.514896661301267863e-02, 1.062500000000000000e+00, 3.338974688835536497e+00
1.346034438736918026e-01, 6.508750000000000646e-02, 1.386720023214574500e-02, 1.062500000000000000e+00, 3.400823531892859908e+00
1.448875581657344813e-01, 6.508750000000000646e-02, 1.259252675510639553e-02, 1.062500000000000000e+00, 3.459737891380239461e+00
1.546096977023087848e-01, 6.508750000000000646e-02, 1.135309395367417769e-02, 1.062500000000000000e+00, 3.515457281863722194e+00
1.637395394689277472e-01, 6.508750000000000646e-02, 1.016476136480793345e-02, 1.062500000000000000e+00, 3.567799841321988019e+00
1.722595823833402984e-01, 6.508750000000000646e-02, 9.038971916457938863e-03, 1.062500000000000000e+00, 3.616658817329462927e+00
1.801626559745039824e-01, 6.508750000000000646e-02, 7.972711146764352788e-03, 1.062500000000000000e+00, 3.661996327353091552e+00
1.874542566902214213e-01, 6.508750000000000646e-02, 6.976898529332316301e-03, 1.062500000000000000e+00, 3.703835205089268445e+00
1.941489546384781162e-01, 6.508750000000000646e-02, 6.061828509622540356e-03, 1.062500000000000000e+00, 3.742249731621405395e+00
2.002670118564666701e-01, 6.508750000000000646e-02, 5.224995986727336630e-03, 1.062500000000000000e+00, 3.777355965725980091e+00
2.058343050016093745e-01, 6.508750000000000646e-02, 4.463025971612231448e-03, 1.062500000000000000e+00, 3.809302259087018250e+00
2.108807870061148171e-01, 6.508750000000000646e-02, 3.771928515299035993e-03, 1.062500000000000000e+00, 3.838260394976551027e+00
2.154391084232197828e-01, 6.508750000000000646e-02, 3.147333605269727122e-03, 1.062500000000000000e+00, 3.864417643537060965e+00
2.195434207149465355e-01, 6.508750000000000646e-02, 2.584653278782178456e-03, 1.062500000000000000e+00, 3.887969897143064735e+00
2.232283777764062505e-01, 6.508750000000000646e-02, 2.079216732048006465e-03, 1.062500000000000000e+00, 3.909115943142452920e+00
2.265283323275089078e-01, 6.508749999999999258e-02, 1.626381862580978960e-03, 1.062500000000000000e+00, 3.928052851150206415e+00
2.294767128455197924e-01, 6.508750000000000646e-02, 1.221621738172187863e-03, 1.062500000000000000e+00, 3.944972396886781141e+00
2.321055616472892102e-01, 6.508750000000000646e-02, 8.605887907648877280e-04, 1.062500000000000000e+00, 3.960058411014153457e+00
2.344452119674385604e-01, 6.508750000000000646e-02, 5.391602546976688882e-04, 1.062500000000000000e+00, 3.973484925218169650e+00
2.365240811610490601e-01, 6.508750000000000646e-02, 2.534678094330867506e-04, 1.062500000000000000e+00, 3.985414984476395972e+00
2.383685581360681649e-01, 6.508750000000000646e-02, -8.569238707423208641e-08, 1.062500000000000000e+00, 4.000000000000000000e+00
2.373860339254141305e-01, 9.763125000000000275e-02, -8.283597417175768794e-08, 1.093750000000000000e+00, 0.000000000000000000e+00
2.355702605497997371e-01, 9.763125000000000275e-02, -2.124973985843416340e-04, 1.093750000000000000e+00, 1.458501552360381461e-02
2.335237393586369059e-01, 9.763125000000000275e-02, -4.518128259311030817e-04, 1.093750000000000000e+00, 2.651507478183004127e-02
2.312204906744249333e-01, 9.763124999999998888e-02, -7.210317388198372477e-04, 1.093750000000000000e+00, 3.994158898584670991e-02
2.286325374396925014e-01, 9.763125000000000275e-02, -1.023379986976064504e-03, 1.093750000000000000e+00, 5.502760311321876208e-02
2.257300158775908949e-01, 9.763125000000000275e-02, -1.362291351737775040e-03, 1.093750000000000000e+00, 7.194714884979341862e-02
2.224813788736344777e-01, 9.763125000000000275e-02, -1.741381061789730846e-03, 1.093750000000000000e+00, 9.088405685754742669e-02
2.188537136243327019e-01, 9.763125000000000275e-02, -2.164405629974613596e-03, 1.093750000000000000e+00, 1.120301028569350849e-01
2.148131960604588719e-01, 9.763125000000000275e-02, -2.635206453416377541e-03, 1.093750000000000000e+00, 1.355823564629391187e-01
2.103257037698565701e-01, 9.763125000000000275e-02, -3.157633699807852259e-03, 1.093750000000000000e+00, 1.617396050234487237e-01
2.053576064553529756e-01, 9.763125000000000275e-02, -3.735447817378060448e-03, 1.093750000000000000e+00, 1.906977409129814449e-01
1.998767483824711033e-01, 9.763125000000000275e-02, -4.372201954066846398e-03, 1.093750000000000000e+00, 2.226440342740201028e-01
1.938536259634886516e-01, 9.763125000000000275e-02, -5.071101615142414171e-03, 1.093750000000000000e+00, 2.577502683785944382e-01
1.872627552501577031e-01, 9.763125000000000275e-02, -5.834881930652245467e-03, 1.093750000000000000e+00, 2.961647949107314437e-01
1.800841900318693178e-01, 9.763125000000000275e-02, -6.665614214464475086e-03, 1.093750000000000000e+00, 3.380036726469080044e-01
1.723053309906472930e-01, 9.763125000000000275e-02, -7.566101918973614643e-03, 1.093750000000000000e+00, 3.833411826705370173e-01
1.639237950683206657e-01, 9.763125000000000275e-02, -8.550144246997619379e-03, 1.093750000000000000e+00, 4.322001586780121474e-01
1.549454935342398088e-01, 9.763125000000003051e-02, -9.611795905108307114e-03, 1.093750000000000000e+00, 4.845427181362773617e-01
1.453872818368341091e-01, 9.763125000000000275e-02, -1.073642223335151413e-02, 1.093750000000000000e+00, 5.402621086197608724e-01
1.352788941491190888e-01, 9.763125000000000275e-02, -1.190768165246111100e-02, 1.093750000000000000e+00, 5.991764681071402032e-01
1.246626212762783487e-01, 9.763125000000000275e-02, -1.309878304504188788e-02, 1.093750000000000000e+00, 6.610253111644632806e-01
1.135942600403030966e-01, 9.763125000000000275e-02, -1.427947610784290750e-02, 1.093750000000000000e+00, 7.254694712203095808e-01
1.021426347707429794e-01, 9.763125000000000275e-02, -1.541644192717240083e-02, 1.093750000000000000e+00, 7.920950392438059762e-01
9.038906903076847354e-02, 9.763125000000000275e-02, -1.648130735291418111e-02, 1.093750000000000000e+00, 8.604215444023682879e-01
7.842470959154990151e-02, 9.763125000000000275e-02, -1.744508645767612817e-02, 1.093750000000000000e+00, 9.299142467411073421e-01
6.634781331498880441e-02, 9.763125000000000275e-02, -1.827681111083438378e-02, 1.093750000000000000e+00, 1.000000000000000000e+00
5.426036015333757234e-02, 9.763125000000000275e-02, -1.893654835766592215e-02, 1.093750000000000000e+00, 1.070085753258892547e+00
4.226628956818694050e-02, 9.763125000000000275e-02, -1.939723244317534748e-02, 1.093750000000000000e+00, 1.139578455597631823e+00
3.046699297412208338e-02, 9.763125000000003051e-02, -1.961393757524398929e-02, 1.093750000000000000e+00, 1.207904960756194024e+00
1.895958747823157237e-02, 9.763125000000000275e-02, -1.958220091153119180e-02, 1.093750000000000000e+00, 1.274530528779690197e+00
7.830959803964742186e-03, 9.763125000000000275e-02, -1.936671800610283156e-02, 1.093750000000000000e+00, 1.338974688835536719e+00
-2.845348933442768541e-03, 9.763125000000000275e-02, -1.900268158999681919e-02, 1.093750000000000000e+00, 1.400823531892859908e+00
-1.300923698151979467e-02, 9.763125000000000275e-02, -1.851130062215871480e-02, 1.093750000000000000e+00, 1.459737891380239239e+00
-2.261449516310257493e-02, 9.763125000000000275e-02, -1.791090551913038925e-02, 1.093750000000000000e+00, 1.515457281863722416e+00
-3.162878174113440549e-02, 9.763125000000000275e-02, -1.721880274537401084e-02, 1.093750000000000000e+00, 1.567799841321987797e+00
-4.003266672978805785e-02, 9.763125000000000275e-02, -1.644803734206429571e-02, 1.093750000000000000e+00, 1.616658817329462927e+00
-4.781928080008431697e-02, 9.763125000000000275e-02, -1.561631940042664500e-02, 1.093750000000000000e+00, 1.661996327353091774e+00
-5.499263132418654582e-02, 9.763125000000000275e-02, -1.474107711651857777e-02, 1.093750000000000000e+00, 1.703835205089268445e+00
-6.156484739866443373e-02, 9.763125000000000275e-02, -1.383132402344825103e-02, 1.093750000000000000e+00, 1.742249731621405395e+00
-6.755489146059646954e-02, 9.763125000000003051e-02, -1.289189900920490947e-02, 1.093750000000000000e+00, 1.777355965725980091e+00
-7.298699401480102100e-02, 9.763125000000000275e-02, -1.192720651477624863e-02, 1.093750000000000000e+00, 1.809302259087018472e+00
-7.789151192364852927e-02, 9.763125000000000275e-02, -1.095213529543358905e-02, 1.093750000000000000e+00, 1.838260394976551249e+00
-8.229945563045763801e-02, 9.763125000000000275e-02, -9.969869940459346810e-03, 1.093750000000000000e+00, 1.864417643537060965e+00
-8.624064689808444428e-02, 9.763125000000000275e-02, -8.973150289992135389e-03, 1.093750000000000000e+00, 1.887969897143064735e+00
